key,hold_time,flight_time,delay_time
j,23,431,286
j,23,431,270
j,23,431,647
j,23,431,155
j,23,431,166
j,23,431,402
j,23,431,242
j,23,431,217
j,23,431,237
j,23,431,84
j,23,431,43
j,23,431,72
j,23,431,101
j,23,431,46
j,23,431,207
j,23,431,91
j,23,431,39
j,23,431,78
j,23,431,188
j,23,431,306
j,23,431,202
j,23,431,248
j,23,431,138
j,23,431,2
j,23,287,386
j,23,287,274
j,23,287,286
j,23,287,270
j,23,287,647
j,23,287,155
j,23,287,166
j,23,287,402
j,23,287,242
j,23,287,217
j,23,287,237
j,23,287,84
j,23,287,43
j,23,287,72
j,23,287,101
j,23,287,46
j,23,287,207
j,23,287,91
j,23,287,39
j,23,287,78
j,23,287,188
j,23,287,306
j,23,287,202
j,23,287,248
j,23,287,138
j,23,287,2
j,23,8,386
j,23,8,274
j,23,8,286
j,23,8,270
j,23,8,647
j,23,8,155
j,23,8,166
j,23,8,402
j,23,8,242
j,23,8,217
j,23,8,237
j,23,8,84
j,23,8,43
j,23,8,72
j,23,8,101
j,23,8,46
j,23,8,207
j,23,8,91
j,23,8,39
j,23,8,78
j,23,8,188
j,23,8,306
j,23,8,202
j,23,8,248
j,23,8,138
j,23,8,2
j,23,309,386
j,23,309,274
j,23,309,286
j,23,309,270
j,23,309,647
j,23,309,155
j,23,309,166
j,23,309,402
j,23,309,242
j,23,309,217
j,23,309,237
j,23,309,84
j,23,309,43
j,23,309,72
j,23,309,101
j,23,309,46
j,23,309,207
j,23,309,91
j,23,309,39
j,23,309,78
j,23,309,188
j,23,309,306
j,23,309,202
j,23,309,248
j,23,309,138
j,23,309,2
j,23,164,386
j,23,164,274
j,23,164,286
j,23,164,270
j,23,164,647
j,23,164,155
j,23,164,166
j,23,164,402
j,23,164,242
j,23,164,217
j,23,164,237
j,23,164,84
j,23,164,43
j,23,164,72
j,23,164,101
j,23,164,46
j,23,164,207
j,23,164,91
j,23,164,39
j,23,164,78
j,23,164,188
j,23,164,306
j,23,164,202
j,23,164,248
j,23,164,138
j,23,164,2
j,23,83,386
j,23,83,274
j,23,83,286
j,23,83,270
j,23,83,647
j,23,83,155
j,23,83,166
j,23,83,402
j,23,83,242
j,23,83,217
j,23,83,237
j,23,83,84
j,23,83,43
j,23,83,72
j,23,83,101
j,23,83,46
j,23,83,207
j,23,83,91
j,23,83,39
j,23,83,78
j,23,83,188
j,23,83,306
j,23,83,202
j,23,83,248
j,23,83,138
j,23,83,2
j,23,422,386
j,23,422,274
j,23,422,286
j,23,422,270
j,23,422,647
j,23,422,155
j,23,422,166
j,23,422,402
j,23,422,242
j,23,422,217
j,23,422,237
j,23,422,84
j,23,422,43
j,23,422,72
j,23,422,101
j,23,422,46
j,23,422,207
j,23,422,91
j,23,422,39
j,23,422,78
j,23,422,188
j,23,422,306
j,23,422,202
j,23,422,248
j,23,422,138
j,23,422,2
j,23,237,386
j,23,237,274
j,23,237,286
j,23,237,270
j,23,237,647
j,23,237,155
j,23,237,166
j,23,237,402
j,23,237,242
j,23,237,217
j,23,237,237
j,23,237,84
j,23,237,43
j,23,237,72
j,23,237,101
j,23,237,46
j,23,237,207
j,23,237,91
j,23,237,39
j,23,237,78
j,23,237,188
j,23,237,306
j,23,237,202
j,23,237,248
j,23,237,138
j,23,237,2
j,23,127,386
j,23,127,274
j,23,127,286
j,23,127,270
j,23,127,647
j,23,127,155
j,23,127,166
j,23,127,402
j,23,127,242
j,23,127,217
j,23,127,237
j,23,127,84
j,23,127,43
j,23,127,72
j,23,127,101
j,23,127,46
j,23,127,207
j,23,127,91
j,23,127,39
j,23,127,78
j,23,127,188
j,23,127,306
j,23,127,202
j,23,127,248
j,23,127,138
j,23,127,2
j,23,43,386
j,23,43,274
j,23,43,286
j,23,43,270
j,23,43,647
j,23,43,155
j,23,43,166
j,23,43,402
j,23,43,242
j,23,43,217
j,23,43,237
j,23,43,84
j,23,43,43
j,23,43,72
j,23,43,101
j,23,43,46
j,23,43,207
j,23,43,91
j,23,43,39
j,23,43,78
j,23,43,188
j,23,43,306
j,23,43,202
j,23,43,248
j,23,43,138
j,23,43,2
j,23,43,386
j,23,43,274
j,23,43,286
j,23,43,270
j,23,43,647
j,23,43,155
j,23,43,166
j,23,43,402
j,23,43,242
j,23,43,217
j,23,43,237
j,23,43,84
j,23,43,43
j,23,43,72
j,23,43,101
j,23,43,46
j,23,43,207
j,23,43,91
j,23,43,39
j,23,43,78
j,23,43,188
j,23,43,306
j,23,43,202
j,23,43,248
j,23,43,138
j,23,43,2
j,23,103,386
j,23,103,274
j,23,103,286
j,23,103,270
j,23,103,647
j,23,103,155
j,23,103,166
j,23,103,402
j,23,103,242
j,23,103,217
j,23,103,237
j,23,103,84
j,23,103,43
j,23,103,72
j,23,103,101
j,23,103,46
j,23,103,207
j,23,103,91
j,23,103,39
j,23,103,78
j,23,103,188
j,23,103,306
j,23,103,202
j,23,103,248
j,23,103,138
j,23,103,2
j,23,3,386
j,23,3,274
j,23,3,286
j,23,3,270
j,23,3,647
j,23,3,155
j,23,3,166
j,23,3,402
j,23,3,242
j,23,3,217
j,23,3,237
j,23,3,84
j,23,3,43
j,23,3,72
j,23,3,101
j,23,3,46
j,23,3,207
j,23,3,91
j,23,3,39
j,23,3,78
j,23,3,188
j,23,3,306
j,23,3,202
j,23,3,248
j,23,3,138
j,23,3,2
j,23,88,386
j,23,88,274
j,23,88,286
j,23,88,270
j,23,88,647
j,23,88,155
j,23,88,166
j,23,88,402
j,23,88,242
j,23,88,217
j,23,88,237
j,23,88,84
j,23,88,43
j,23,88,72
j,23,88,101
j,23,88,46
j,23,88,207
j,23,88,91
j,23,88,39
j,23,88,78
j,23,88,188
j,23,88,306
j,23,88,202
j,23,88,248
j,23,88,138
j,23,88,2
j,23,253,386
j,23,253,274
j,23,253,286
j,23,253,270
j,23,253,647
j,23,253,155
j,23,253,166
j,23,253,402
j,23,253,242
j,23,253,217
j,23,253,237
j,23,253,84
j,23,253,43
j,23,253,72
j,23,253,101
j,23,253,46
j,23,253,207
j,23,253,91
j,23,253,39
j,23,253,78
j,23,253,188
j,23,253,306
j,23,253,202
j,23,253,248
j,23,253,138
j,23,253,2
j,23,97,386
j,23,97,274
j,23,97,286
j,23,97,270
j,23,97,647
j,23,97,155
j,23,97,166
j,23,97,402
j,23,97,242
j,23,97,217
j,23,97,237
j,23,97,84
j,23,97,43
j,23,97,72
j,23,97,101
j,23,97,46
j,23,97,207
j,23,97,91
j,23,97,39
j,23,97,78
j,23,97,188
j,23,97,306
j,23,97,202
j,23,97,248
j,23,97,138
j,23,97,2
j,23,245,386
j,23,245,274
j,23,245,286
j,23,245,270
j,23,245,647
j,23,245,155
j,23,245,166
j,23,245,402
j,23,245,242
j,23,245,217
j,23,245,237
j,23,245,84
j,23,245,43
j,23,245,72
j,23,245,101
j,23,245,46
j,23,245,207
j,23,245,91
j,23,245,39
j,23,245,78
j,23,245,188
j,23,245,306
j,23,245,202
j,23,245,248
j,23,245,138
j,23,245,2
j,23,49,386
j,23,49,274
j,23,49,286
j,23,49,270
j,23,49,647
j,23,49,155
j,23,49,166
j,23,49,402
j,23,49,242
j,23,49,217
j,23,49,237
j,23,49,84
j,23,49,43
j,23,49,72
j,23,49,101
j,23,49,46
j,23,49,207
j,23,49,91
j,23,49,39
j,23,49,78
j,23,49,188
j,23,49,306
j,23,49,202
j,23,49,248
j,23,49,138
j,23,49,2
j,23,229,386
j,23,229,274
j,23,229,286
j,23,229,270
j,23,229,647
j,23,229,155
j,23,229,166
j,23,229,402
j,23,229,242
j,23,229,217
j,23,229,237
j,23,229,84
j,23,229,43
j,23,229,72
j,23,229,101
j,23,229,46
j,23,229,207
j,23,229,91
j,23,229,39
j,23,229,78
j,23,229,188
j,23,229,306
j,23,229,202
j,23,229,248
j,23,229,138
j,23,229,2
j,159,385,386
j,159,385,274
j,159,385,286
j,159,385,270
j,159,385,647
j,159,385,155
j,159,385,166
j,159,385,402
j,159,385,242
j,159,385,217
j,159,385,237
j,159,385,84
j,159,385,43
j,159,385,72
j,159,385,101
j,159,385,46
j,159,385,207
j,159,385,91
j,159,385,39
j,159,385,78
j,159,385,188
j,159,385,306
j,159,385,202
j,159,385,248
j,159,385,138
j,159,385,2
j,159,199,386
j,159,199,274
j,159,199,286
j,159,199,270
j,159,199,647
j,159,199,155
j,159,199,166
j,159,199,402
j,159,199,242
j,159,199,217
j,159,199,237
j,159,199,84
j,159,199,43
j,159,199,72
j,159,199,101
j,159,199,46
j,159,199,207
j,159,199,91
j,159,199,39
j,159,199,78
j,159,199,188
j,159,199,306
j,159,199,202
j,159,199,248
j,159,199,138
j,159,199,2
j,159,232,386
j,159,232,274
j,159,232,286
j,159,232,270
j,159,232,647
j,159,232,155
j,159,232,166
j,159,232,402
j,159,232,242
j,159,232,217
j,159,232,237
j,159,232,84
j,159,232,43
j,159,232,72
j,159,232,101
j,159,232,46
j,159,232,207
j,159,232,91
j,159,232,39
j,159,232,78
j,159,232,188
j,159,232,306
j,159,232,202
j,159,232,248
j,159,232,138
j,159,232,2
j,159,238,386
j,159,238,274
j,159,238,286
j,159,238,270
j,159,238,647
j,159,238,155
j,159,238,166
j,159,238,402
j,159,238,242
j,159,238,217
j,159,238,237
j,159,238,84
j,159,238,43
j,159,238,72
j,159,238,101
j,159,238,46
j,159,238,207
j,159,238,91
j,159,238,39
j,159,238,78
j,159,238,188
j,159,238,306
j,159,238,202
j,159,238,248
j,159,238,138
j,159,238,2
j,159,644,386
j,159,644,274
j,159,644,286
j,159,644,270
j,159,644,647
j,159,644,155
j,159,644,166
j,159,644,402
j,159,644,242
j,159,644,217
j,159,644,237
j,159,644,84
j,159,644,43
j,159,644,72
j,159,644,101
j,159,644,46
j,159,644,207
j,159,644,91
j,159,644,39
j,159,644,78
j,159,644,188
j,159,644,306
j,159,644,202
j,159,644,248
j,159,644,138
j,159,644,2
j,159,152,386
j,159,152,274
j,159,152,286
j,159,152,270
j,159,152,647
j,159,152,155
j,159,152,166
j,159,152,402
j,159,152,242
j,159,152,217
j,159,152,237
j,159,152,84
j,159,152,43
j,159,152,72
j,159,152,101
j,159,152,46
j,159,152,207
j,159,152,91
j,159,152,39
j,159,152,78
j,159,152,188
j,159,152,306
j,159,152,202
j,159,152,248
j,159,152,138
j,159,152,2
j,159,94,386
j,159,94,274
j,159,94,286
j,159,94,270
j,159,94,647
j,159,94,155
j,159,94,166
j,159,94,402
j,159,94,242
j,159,94,217
j,159,94,237
j,159,94,84
j,159,94,43
j,159,94,72
j,159,94,101
j,159,94,46
j,159,94,207
j,159,94,91
j,159,94,39
j,159,94,78
j,159,94,188
j,159,94,306
j,159,94,202
j,159,94,248
j,159,94,138
j,159,94,2
j,159,431,386
j,159,431,274
j,159,431,286
j,159,431,270
j,159,431,647
j,159,431,155
j,159,431,166
j,159,431,402
j,159,431,242
j,159,431,217
j,159,431,237
j,159,431,84
j,159,431,43
j,159,431,72
j,159,431,101
j,159,431,46
j,159,431,207
j,159,431,91
j,159,431,39
j,159,431,78
j,159,431,188
j,159,431,306
j,159,431,202
j,159,431,248
j,159,431,138
j,159,431,2
j,159,287,386
j,159,287,274
j,159,287,286
j,159,287,270
j,159,287,647
j,159,287,155
j,159,287,166
j,159,287,402
j,159,287,242
j,159,287,217
j,159,287,237
j,159,287,84
j,159,287,43
j,159,287,72
j,159,287,101
j,159,287,46
j,159,287,207
j,159,287,91
j,159,287,39
j,159,287,78
j,159,287,188
j,159,287,306
j,159,287,202
j,159,287,248
j,159,287,138
j,159,287,2
j,159,8,386
j,159,8,274
j,159,8,286
j,159,8,270
j,159,8,647
j,159,8,155
j,159,8,166
j,159,8,402
j,159,8,242
j,159,8,217
j,159,8,237
j,159,8,84
j,159,8,43
j,159,8,72
j,159,8,101
j,159,8,46
j,159,8,207
j,159,8,91
j,159,8,39
j,159,8,78
j,159,8,188
j,159,8,306
j,159,8,202
j,159,8,248
j,159,8,138
j,159,8,2
j,159,309,386
j,159,309,274
j,159,309,286
j,159,309,270
j,159,309,647
j,159,309,155
j,159,309,166
j,159,309,402
j,159,309,242
j,159,309,217
j,159,309,237
j,159,309,84
j,159,309,43
j,159,309,72
j,159,309,101
j,159,309,46
j,159,309,207
j,159,309,91
j,159,309,39
j,159,309,78
j,159,309,188
j,159,309,306
j,159,309,202
j,159,309,248
j,159,309,138
j,159,309,2
j,159,164,386
j,159,164,274
j,159,164,286
j,159,164,270
j,159,164,647
j,159,164,155
j,159,164,166
j,159,164,402
j,159,164,242
j,159,164,217
j,159,164,237
j,159,164,84
j,159,164,43
j,159,164,72
j,159,164,101
j,159,164,46
j,159,164,207
j,159,164,91
j,159,164,39
j,159,164,78
j,159,164,188
j,159,164,306
j,159,164,202
j,159,164,248
j,159,164,138
j,159,164,2
j,159,83,386
j,159,83,274
j,159,83,286
j,159,83,270
j,159,83,647
j,159,83,155
j,159,83,166
j,159,83,402
j,159,83,242
j,159,83,217
j,159,83,237
j,159,83,84
j,159,83,43
j,159,83,72
j,159,83,101
j,159,83,46
j,159,83,207
j,159,83,91
j,159,83,39
j,159,83,78
j,159,83,188
j,159,83,306
j,159,83,202
j,159,83,248
j,159,83,138
j,159,83,2
j,159,422,386
j,159,422,274
j,159,422,286
j,159,422,270
j,159,422,647
j,159,422,155
j,159,422,166
j,159,422,402
j,159,422,242
j,159,422,217
j,159,422,237
j,159,422,84
j,159,422,43
j,159,422,72
j,159,422,101
j,159,422,46
j,159,422,207
j,159,422,91
j,159,422,39
j,159,422,78
j,159,422,188
j,159,422,306
j,159,422,202
j,159,422,248
j,159,422,138
j,159,422,2
j,159,237,386
j,159,237,274
j,159,237,286
j,159,237,270
j,159,237,647
j,159,237,155
j,159,237,166
j,159,237,402
j,159,237,242
j,159,237,217
j,159,237,237
j,159,237,84
j,159,237,43
j,159,237,72
j,159,237,101
j,159,237,46
j,159,237,207
j,159,237,91
j,159,237,39
j,159,237,78
j,159,237,188
j,159,237,306
j,159,237,202
j,159,237,248
j,159,237,138
j,159,237,2
j,159,127,386
j,159,127,274
j,159,127,286
j,159,127,270
j,159,127,647
j,159,127,155
j,159,127,166
j,159,127,402
j,159,127,242
j,159,127,217
j,159,127,237
j,159,127,84
j,159,127,43
j,159,127,72
j,159,127,101
j,159,127,46
j,159,127,207
j,159,127,91
j,159,127,39
j,159,127,78
j,159,127,188
j,159,127,306
j,159,127,202
j,159,127,248
j,159,127,138
j,159,127,2
j,159,43,386
j,159,43,274
j,159,43,286
j,159,43,270
j,159,43,647
j,159,43,155
j,159,43,166
j,159,43,402
j,159,43,242
j,159,43,217
j,159,43,237
j,159,43,84
j,159,43,43
j,159,43,72
j,159,43,101
j,159,43,46
j,159,43,207
j,159,43,91
j,159,43,39
j,159,43,78
j,159,43,188
j,159,43,306
j,159,43,202
j,159,43,248
j,159,43,138
j,159,43,2
j,159,43,386
j,159,43,274
j,159,43,286
j,159,43,270
j,159,43,647
j,159,43,155
j,159,43,166
j,159,43,402
j,159,43,242
j,159,43,217
j,159,43,237
j,159,43,84
j,159,43,43
j,159,43,72
j,159,43,101
j,159,43,46
j,159,43,207
j,159,43,91
j,159,43,39
j,159,43,78
j,159,43,188
j,159,43,306
j,159,43,202
j,159,43,248
j,159,43,138
j,159,43,2
j,159,103,386
j,159,103,274
j,159,103,286
j,159,103,270
j,159,103,647
j,159,103,155
j,159,103,166
j,159,103,402
j,159,103,242
j,159,103,217
j,159,103,237
j,159,103,84
j,159,103,43
j,159,103,72
j,159,103,101
j,159,103,46
j,159,103,207
j,159,103,91
j,159,103,39
j,159,103,78
j,159,103,188
j,159,103,306
j,159,103,202
j,159,103,248
j,159,103,138
j,159,103,2
j,159,3,386
j,159,3,274
j,159,3,286
j,159,3,270
j,159,3,647
j,159,3,155
j,159,3,166
j,159,3,402
j,159,3,242
j,159,3,217
j,159,3,237
j,159,3,84
j,159,3,43
j,159,3,72
j,159,3,101
j,159,3,46
j,159,3,207
j,159,3,91
j,159,3,39
j,159,3,78
j,159,3,188
j,159,3,306
j,159,3,202
j,159,3,248
j,159,3,138
j,159,3,2
j,159,88,386
j,159,88,274
j,159,88,286
j,159,88,270
j,159,88,647
j,159,88,155
j,159,88,166
j,159,88,402
j,159,88,242
j,159,88,217
j,159,88,237
j,159,88,84
j,159,88,43
j,159,88,72
j,159,88,101
j,159,88,46
j,159,88,207
j,159,88,91
j,159,88,39
j,159,88,78
j,159,88,188
j,159,88,306
j,159,88,202
j,159,88,248
j,159,88,138
j,159,88,2
j,159,253,386
j,159,253,274
j,159,253,286
j,159,253,270
j,159,253,647
j,159,253,155
j,159,253,166
j,159,253,402
j,159,253,242
j,159,253,217
j,159,253,237
j,159,253,84
j,159,253,43
j,159,253,72
j,159,253,101
j,159,253,46
j,159,253,207
j,159,253,91
j,159,253,39
j,159,253,78
j,159,253,188
j,159,253,306
j,159,253,202
j,159,253,248
j,159,253,138
j,159,253,2
j,159,97,386
j,159,97,274
j,159,97,286
j,159,97,270
j,159,97,647
j,159,97,155
j,159,97,166
j,159,97,402
j,159,97,242
j,159,97,217
j,159,97,237
j,159,97,84
j,159,97,43
j,159,97,72
j,159,97,101
j,159,97,46
j,159,97,207
j,159,97,91
j,159,97,39
j,159,97,78
j,159,97,188
j,159,97,306
j,159,97,202
j,159,97,248
j,159,97,138
j,159,97,2
j,159,245,386
j,159,245,274
j,159,245,286
j,159,245,270
j,159,245,647
j,159,245,155
j,159,245,166
j,159,245,402
j,159,245,242
j,159,245,217
j,159,245,237
j,159,245,84
j,159,245,43
j,159,245,72
j,159,245,101
j,159,245,46
j,159,245,207
j,159,245,91
j,159,245,39
j,159,245,78
j,159,245,188
j,159,245,306
j,159,245,202
j,159,245,248
j,159,245,138
j,159,245,2
j,159,49,386
j,159,49,274
j,159,49,286
j,159,49,270
j,159,49,647
j,159,49,155
j,159,49,166
j,159,49,402
j,159,49,242
j,159,49,217
j,159,49,237
j,159,49,84
j,159,49,43
j,159,49,72
j,159,49,101
j,159,49,46
j,159,49,207
j,159,49,91
j,159,49,39
j,159,49,78
j,159,49,188
j,159,49,306
j,159,49,202
j,159,49,248
j,159,49,138
j,159,49,2
j,159,229,386
j,159,229,274
j,159,229,286
j,159,229,270
j,159,229,647
j,159,229,155
j,159,229,166
j,159,229,402
j,159,229,242
j,159,229,217
j,159,229,237
j,159,229,84
j,159,229,43
j,159,229,72
j,159,229,101
j,159,229,46
j,159,229,207
j,159,229,91
j,159,229,39
j,159,229,78
j,159,229,188
j,159,229,306
j,159,229,202
j,159,229,248
j,159,229,138
j,159,229,2
j,159,385,386
j,159,385,274
j,159,385,286
j,159,385,270
j,159,385,647
j,159,385,155
j,159,385,166
j,159,385,402
j,159,385,242
j,159,385,217
j,159,385,237
j,159,385,84
j,159,385,43
j,159,385,72
j,159,385,101
j,159,385,46
j,159,385,207
j,159,385,91
j,159,385,39
j,159,385,78
j,159,385,188
j,159,385,306
j,159,385,202
j,159,385,248
j,159,385,138
j,159,385,2
j,159,199,386
j,159,199,274
j,159,199,286
j,159,199,270
j,159,199,647
j,159,199,155
j,159,199,166
j,159,199,402
j,159,199,242
j,159,199,217
j,159,199,237
j,159,199,84
j,159,199,43
j,159,199,72
j,159,199,101
j,159,199,46
j,159,199,207
j,159,199,91
j,159,199,39
j,159,199,78
j,159,199,188
j,159,199,306
j,159,199,202
j,159,199,248
j,159,199,138
j,159,199,2
j,159,232,386
j,159,232,274
j,159,232,286
j,159,232,270
j,159,232,647
j,159,232,155
j,159,232,166
j,159,232,402
j,159,232,242
j,159,232,217
j,159,232,237
j,159,232,84
j,159,232,43
j,159,232,72
j,159,232,101
j,159,232,46
j,159,232,207
j,159,232,91
j,159,232,39
j,159,232,78
j,159,232,188
j,159,232,306
j,159,232,202
j,159,232,248
j,159,232,138
j,159,232,2
j,159,238,386
j,159,238,274
j,159,238,286
j,159,238,270
j,159,238,647
j,159,238,155
j,159,238,166
j,159,238,402
j,159,238,242
j,159,238,217
j,159,238,237
j,159,238,84
j,159,238,43
j,159,238,72
j,159,238,101
j,159,238,46
j,159,238,207
j,159,238,91
j,159,238,39
j,159,238,78
j,159,238,188
j,159,238,306
j,159,238,202
j,159,238,248
j,159,238,138
j,159,238,2
j,159,644,386
j,159,644,274
j,159,644,286
j,159,644,270
j,159,644,647
j,159,644,155
j,159,644,166
j,159,644,402
j,159,644,242
j,159,644,217
j,159,644,237
j,159,644,84
j,159,644,43
j,159,644,72
j,159,644,101
j,159,644,46
j,159,644,207
j,159,644,91
j,159,644,39
j,159,644,78
j,159,644,188
j,159,644,306
j,159,644,202
j,159,644,248
j,159,644,138
j,159,644,2
j,159,152,386
j,159,152,274
j,159,152,286
j,159,152,270
j,159,152,647
j,159,152,155
j,159,152,166
j,159,152,402
j,159,152,242
j,159,152,217
j,159,152,237
j,159,152,84
j,159,152,43
j,159,152,72
j,159,152,101
j,159,152,46
j,159,152,207
j,159,152,91
j,159,152,39
j,159,152,78
j,159,152,188
j,159,152,306
j,159,152,202
j,159,152,248
j,159,152,138
j,159,152,2
j,159,94,386
j,159,94,274
j,159,94,286
j,159,94,270
j,159,94,647
j,159,94,155
j,159,94,166
j,159,94,402
j,159,94,242
j,159,94,217
j,159,94,237
j,159,94,84
j,159,94,43
j,159,94,72
j,159,94,101
j,159,94,46
j,159,94,207
j,159,94,91
j,159,94,39
j,159,94,78
j,159,94,188
j,159,94,306
j,159,94,202
j,159,94,248
j,159,94,138
j,159,94,2
j,159,431,386
j,159,431,274
j,159,431,286
j,159,431,270
j,159,431,647
j,159,431,155
j,159,431,166
j,159,431,402
j,159,431,242
j,159,431,217
j,159,431,237
j,159,431,84
j,159,431,43
j,159,431,72
j,159,431,101
j,159,431,46
j,159,431,207
j,159,431,91
j,159,431,39
j,159,431,78
j,159,431,188
j,159,431,306
j,159,431,202
j,159,431,248
j,159,431,138
j,159,431,2
j,159,287,386
j,159,287,274
j,159,287,286
j,159,287,270
j,159,287,647
j,159,287,155
j,159,287,166
j,159,287,402
j,159,287,242
j,159,287,217
j,159,287,237
j,159,287,84
j,159,287,43
j,159,287,72
j,159,287,101
j,159,287,46
j,159,287,207
j,159,287,91
j,159,287,39
j,159,287,78
j,159,287,188
j,159,287,306
j,159,287,202
j,159,287,248
j,159,287,138
j,159,287,2
j,159,8,386
j,159,8,274
j,159,8,286
j,159,8,270
j,159,8,647
j,159,8,155
j,159,8,166
j,159,8,402
j,159,8,242
j,159,8,217
j,159,8,237
j,159,8,84
j,159,8,43
j,159,8,72
j,159,8,101
j,159,8,46
j,159,8,207
j,159,8,91
j,159,8,39
j,159,8,78
j,159,8,188
j,159,8,306
j,159,8,202
j,159,8,248
j,159,8,138
j,159,8,2
j,159,309,386
j,159,309,274
j,159,309,286
j,159,309,270
j,159,309,647
j,159,309,155
j,159,309,166
j,159,309,402
j,159,309,242
j,159,309,217
j,159,309,237
j,159,309,84
j,159,309,43
j,159,309,72
j,159,309,101
j,159,309,46
j,159,309,207
j,159,309,91
j,159,309,39
j,159,309,78
j,159,309,188
j,159,309,306
j,159,309,202
j,159,309,248
j,159,309,138
j,159,309,2
j,159,164,386
j,159,164,274
j,159,164,286
j,159,164,270
j,159,164,647
j,159,164,155
j,159,164,166
j,159,164,402
j,159,164,242
j,159,164,217
j,159,164,237
j,159,164,84
j,159,164,43
j,159,164,72
j,159,164,101
j,159,164,46
j,159,164,207
j,159,164,91
j,159,164,39
j,159,164,78
j,159,164,188
j,159,164,306
j,159,164,202
j,159,164,248
j,159,164,138
j,159,164,2
j,159,83,386
j,159,83,274
j,159,83,286
j,159,83,270
j,159,83,647
j,159,83,155
j,159,83,166
j,159,83,402
j,159,83,242
j,159,83,217
j,159,83,237
j,159,83,84
j,159,83,43
j,159,83,72
j,159,83,101
j,159,83,46
j,159,83,207
j,159,83,91
j,159,83,39
j,159,83,78
j,159,83,188
j,159,83,306
j,159,83,202
j,159,83,248
j,159,83,138
j,159,83,2
j,159,422,386
j,159,422,274
j,159,422,286
j,159,422,270
j,159,422,647
j,159,422,155
j,159,422,166
j,159,422,402
j,159,422,242
j,159,422,217
j,159,422,237
j,159,422,84
j,159,422,43
j,159,422,72
j,159,422,101
j,159,422,46
j,159,422,207
j,159,422,91
j,159,422,39
j,159,422,78
j,159,422,188
j,159,422,306
j,159,422,202
j,159,422,248
j,159,422,138
j,159,422,2
j,159,237,386
j,159,237,274
j,159,237,286
j,159,237,270
j,159,237,647
j,159,237,155
j,159,237,166
j,159,237,402
j,159,237,242
j,159,237,217
j,159,237,237
j,159,237,84
j,159,237,43
j,159,237,72
j,159,237,101
j,159,237,46
j,159,237,207
j,159,237,91
j,159,237,39
j,159,237,78
j,159,237,188
j,159,237,306
j,159,237,202
j,159,237,248
j,159,237,138
j,159,237,2
j,159,127,386
j,159,127,274
j,159,127,286
j,159,127,270
j,159,127,647
j,159,127,155
j,159,127,166
j,159,127,402
j,159,127,242
j,159,127,217
j,159,127,237
j,159,127,84
j,159,127,43
j,159,127,72
j,159,127,101
j,159,127,46
j,159,127,207
j,159,127,91
j,159,127,39
j,159,127,78
j,159,127,188
j,159,127,306
j,159,127,202
j,159,127,248
j,159,127,138
j,159,127,2
j,159,43,386
j,159,43,274
j,159,43,286
j,159,43,270
j,159,43,647
j,159,43,155
j,159,43,166
j,159,43,402
j,159,43,242
j,159,43,217
j,159,43,237
j,159,43,84
j,159,43,43
j,159,43,72
j,159,43,101
j,159,43,46
j,159,43,207
j,159,43,91
j,159,43,39
j,159,43,78
j,159,43,188
j,159,43,306
j,159,43,202
j,159,43,248
j,159,43,138
j,159,43,2
j,159,43,386
j,159,43,274
j,159,43,286
j,159,43,270
j,159,43,647
j,159,43,155
j,159,43,166
j,159,43,402
j,159,43,242
j,159,43,217
j,159,43,237
j,159,43,84
j,159,43,43
j,159,43,72
j,159,43,101
j,159,43,46
j,159,43,207
j,159,43,91
j,159,43,39
j,159,43,78
j,159,43,188
j,159,43,306
j,159,43,202
j,159,43,248
j,159,43,138
j,159,43,2
j,159,103,386
j,159,103,274
j,159,103,286
j,159,103,270
j,159,103,647
j,159,103,155
j,159,103,166
j,159,103,402
j,159,103,242
j,159,103,217
j,159,103,237
j,159,103,84
j,159,103,43
j,159,103,72
j,159,103,101
j,159,103,46
j,159,103,207
j,159,103,91
j,159,103,39
j,159,103,78
j,159,103,188
j,159,103,306
j,159,103,202
j,159,103,248
j,159,103,138
j,159,103,2
j,159,3,386
j,159,3,274
j,159,3,286
j,159,3,270
j,159,3,647
j,159,3,155
j,159,3,166
j,159,3,402
j,159,3,242
j,159,3,217
j,159,3,237
j,159,3,84
j,159,3,43
j,159,3,72
j,159,3,101
j,159,3,46
j,159,3,207
j,159,3,91
j,159,3,39
j,159,3,78
j,159,3,188
j,159,3,306
j,159,3,202
j,159,3,248
j,159,3,138
j,159,3,2
j,159,88,386
j,159,88,274
j,159,88,286
j,159,88,270
j,159,88,647
j,159,88,155
j,159,88,166
j,159,88,402
j,159,88,242
j,159,88,217
j,159,88,237
j,159,88,84
j,159,88,43
j,159,88,72
j,159,88,101
j,159,88,46
j,159,88,207
j,159,88,91
j,159,88,39
j,159,88,78
j,159,88,188
j,159,88,306
j,159,88,202
j,159,88,248
j,159,88,138
j,159,88,2
j,159,253,386
j,159,253,274
j,159,253,286
j,159,253,270
j,159,253,647
j,159,253,155
j,159,253,166
j,159,253,402
j,159,253,242
j,159,253,217
j,159,253,237
j,159,253,84
j,159,253,43
j,159,253,72
j,159,253,101
j,159,253,46
j,159,253,207
j,159,253,91
j,159,253,39
j,159,253,78
j,159,253,188
j,159,253,306
j,159,253,202
j,159,253,248
j,159,253,138
j,159,253,2
j,159,97,386
j,159,97,274
j,159,97,286
j,159,97,270
j,159,97,647
j,159,97,155
j,159,97,166
