key,hold_time,flight_time,delay_time
f,93,31,204
f,93,31,94
f,93,31,172
f,93,31,30
f,93,31,32
f,93,155,62
f,93,155,139
f,93,155,204
f,93,155,94
f,93,155,93
f,93,155,0
f,93,155,78
f,93,155,141
f,93,155,157
f,93,155,32
f,93,155,204
f,93,155,94
f,93,155,172
f,93,155,30
f,93,155,32
f,93,109,62
f,93,109,139
f,93,109,204
f,93,109,94
f,93,109,93
f,93,109,0
f,93,109,78
f,93,109,141
f,93,109,157
f,93,109,32
f,93,109,204
f,93,109,94
f,93,109,172
f,93,109,30
f,93,109,32
f,93,77,62
f,93,77,139
f,93,77,204
f,93,77,94
f,93,77,93
f,93,77,0
f,93,77,78
f,93,77,141
f,93,77,157
f,93,77,32
f,93,77,204
f,93,77,94
f,93,77,172
f,93,77,30
f,93,77,32
f,93,14,62
f,93,14,139
f,93,14,204
f,93,14,94
f,93,14,93
f,93,14,0
f,93,14,78
f,93,14,141
f,93,14,157
f,93,14,32
f,93,14,204
f,93,14,94
f,93,14,172
f,93,14,30
f,93,14,32
f,93,78,62
f,93,78,139
f,93,78,204
f,93,78,94
f,93,78,93
f,93,78,0
f,93,78,78
f,93,78,141
f,93,78,157
f,93,78,32
f,93,78,204
f,93,78,94
f,93,78,172
f,93,78,30
f,93,78,32
f,172,15,62
f,172,15,139
f,172,15,204
f,172,15,94
f,172,15,93
f,172,15,0
f,172,15,78
f,172,15,141
f,172,15,157
f,172,15,32
f,172,15,204
f,172,15,94
f,172,15,172
f,172,15,30
f,172,15,32
f,172,30,62
f,172,30,139
f,172,30,204
f,172,30,94
f,172,30,93
f,172,30,0
f,172,30,78
f,172,30,141
f,172,30,157
f,172,30,32
f,172,30,204
f,172,30,94
f,172,30,172
f,172,30,30
f,172,30,32
f,172,312,62
f,172,312,139
f,172,312,204
f,172,312,94
f,172,312,93
f,172,312,0
f,172,312,78
f,172,312,141
f,172,312,157
f,172,312,32
f,172,312,204
f,172,312,94
f,172,312,172
f,172,312,30
f,172,312,32
f,172,111,62
f,172,111,139
f,172,111,204
f,172,111,94
f,172,111,93
f,172,111,0
f,172,111,78
f,172,111,141
f,172,111,157
f,172,111,32
f,172,111,204
f,172,111,94
f,172,111,172
f,172,111,30
f,172,111,32
f,172,0,62
f,172,0,139
f,172,0,204
f,172,0,94
f,172,0,93
f,172,0,0
f,172,0,78
f,172,0,141
f,172,0,157
f,172,0,32
f,172,0,204
f,172,0,94
f,172,0,172
f,172,0,30
f,172,0,32
f,172,187,62
f,172,187,139
f,172,187,204
f,172,187,94
f,172,187,93
f,172,187,0
f,172,187,78
f,172,187,141
f,172,187,157
f,172,187,32
f,172,187,204
f,172,187,94
f,172,187,172
f,172,187,30
f,172,187,32
f,172,173,62
f,172,173,139
f,172,173,204
f,172,173,94
f,172,173,93
f,172,173,0
f,172,173,78
f,172,173,141
f,172,173,157
f,172,173,32
f,172,173,204
f,172,173,94
f,172,173,172
f,172,173,30
f,172,173,32
f,172,16,62
f,172,16,139
f,172,16,204
f,172,16,94
f,172,16,93
f,172,16,0
f,172,16,78
f,172,16,141
f,172,16,157
f,172,16,32
f,172,16,204
f,172,16,94
f,172,16,172
f,172,16,30
f,172,16,32
f,172,297,62
f,172,297,139
f,172,297,204
f,172,297,94
f,172,297,93
f,172,297,0
f,172,297,78
f,172,297,141
f,172,297,157
f,172,297,32
f,172,297,204
f,172,297,94
f,172,297,172
f,172,297,30
f,172,297,32
f,172,31,62
f,172,31,139
f,172,31,204
f,172,31,94
f,172,31,93
f,172,31,0
f,172,31,78
f,172,31,141
f,172,31,157
f,172,31,32
f,172,31,204
f,172,31,94
f,172,31,172
f,172,31,30
f,172,31,32
f,172,155,62
f,172,155,139
f,172,155,204
f,172,155,94
f,172,155,93
f,172,155,0
f,172,155,78
f,172,155,141
f,172,155,157
f,172,155,32
f,172,155,204
f,172,155,94
f,172,155,172
f,172,155,30
f,172,155,32
f,172,109,62
f,172,109,139
f,172,109,204
f,172,109,94
f,172,109,93
f,172,109,0
f,172,109,78
f,172,109,141
f,172,109,157
f,172,109,32
f,172,109,204
f,172,109,94
f,172,109,172
f,172,109,30
f,172,109,32
f,172,77,62
f,172,77,139
f,172,77,204
f,172,77,94
f,172,77,93
f,172,77,0
f,172,77,78
f,172,77,141
f,172,77,157
f,172,77,32
f,172,77,204
f,172,77,94
f,172,77,172
f,172,77,30
f,172,77,32
f,172,14,62
f,172,14,139
f,172,14,204
f,172,14,94
f,172,14,93
f,172,14,0
f,172,14,78
f,172,14,141
f,172,14,157
f,172,14,32
f,172,14,204
f,172,14,94
f,172,14,172
f,172,14,30
f,172,14,32
f,172,78,62
f,172,78,139
f,172,78,204
f,172,78,94
f,172,78,93
f,172,78,0
f,172,78,78
f,172,78,141
f,172,78,157
f,172,78,32
f,172,78,204
f,172,78,94
f,172,78,172
f,172,78,30
f,172,78,32
f,0,15,62
f,0,15,139
f,0,15,204
f,0,15,94
f,0,15,93
f,0,15,0
f,0,15,78
f,0,15,141
f,0,15,157
f,0,15,32
f,0,15,204
f,0,15,94
f,0,15,172
f,0,15,30
f,0,15,32
f,0,30,62
f,0,30,139
f,0,30,204
f,0,30,94
f,0,30,93
f,0,30,0
f,0,30,78
f,0,30,141
f,0,30,157
f,0,30,32
f,0,30,204
f,0,30,94
f,0,30,172
f,0,30,30
f,0,30,32
f,0,312,62
f,0,312,139
f,0,312,204
f,0,312,94
f,0,312,93
f,0,312,0
f,0,312,78
f,0,312,141
f,0,312,157
f,0,312,32
f,0,312,204
f,0,312,94
f,0,312,172
f,0,312,30
f,0,312,32
f,0,111,62
f,0,111,139
f,0,111,204
f,0,111,94
f,0,111,93
f,0,111,0
f,0,111,78
f,0,111,141
f,0,111,157
f,0,111,32
f,0,111,204
f,0,111,94
f,0,111,172
f,0,111,30
f,0,111,32
f,0,0,62
f,0,0,139
f,0,0,204
f,0,0,94
f,0,0,93
f,0,0,0
f,0,0,78
f,0,0,141
f,0,0,157
f,0,0,32
f,0,0,204
f,0,0,94
f,0,0,172
f,0,0,30
f,0,0,32
f,0,187,62
f,0,187,139
f,0,187,204
f,0,187,94
f,0,187,93
f,0,187,0
f,0,187,78
f,0,187,141
f,0,187,157
f,0,187,32
f,0,187,204
f,0,187,94
f,0,187,172
f,0,187,30
f,0,187,32
f,0,173,62
f,0,173,139
f,0,173,204
f,0,173,94
f,0,173,93
f,0,173,0
f,0,173,78
f,0,173,141
f,0,173,157
f,0,173,32
f,0,173,204
f,0,173,94
f,0,173,172
f,0,173,30
f,0,173,32
f,0,16,62
f,0,16,139
f,0,16,204
f,0,16,94
f,0,16,93
f,0,16,0
f,0,16,78
f,0,16,141
f,0,16,157
f,0,16,32
f,0,16,204
f,0,16,94
f,0,16,172
f,0,16,30
f,0,16,32
f,0,297,62
f,0,297,139
f,0,297,204
f,0,297,94
f,0,297,93
f,0,297,0
f,0,297,78
f,0,297,141
f,0,297,157
f,0,297,32
f,0,297,204
f,0,297,94
f,0,297,172
f,0,297,30
f,0,297,32
f,0,31,62
f,0,31,139
f,0,31,204
f,0,31,94
f,0,31,93
f,0,31,0
f,0,31,78
f,0,31,141
f,0,31,157
f,0,31,32
f,0,31,204
f,0,31,94
f,0,31,172
f,0,31,30
f,0,31,32
f,0,155,62
f,0,155,139
f,0,155,204
f,0,155,94
f,0,155,93
f,0,155,0
f,0,155,78
f,0,155,141
f,0,155,157
f,0,155,32
f,0,155,204
f,0,155,94
f,0,155,172
f,0,155,30
f,0,155,32
f,0,109,62
f,0,109,139
f,0,109,204
f,0,109,94
f,0,109,93
f,0,109,0
f,0,109,78
f,0,109,141
f,0,109,157
f,0,109,32
f,0,109,204
f,0,109,94
f,0,109,172
f,0,109,30
f,0,109,32
f,0,77,62
f,0,77,139
f,0,77,204
f,0,77,94
f,0,77,93
f,0,77,0
f,0,77,78
f,0,77,141
f,0,77,157
f,0,77,32
f,0,77,204
f,0,77,94
f,0,77,172
f,0,77,30
f,0,77,32
f,0,14,62
f,0,14,139
f,0,14,204
f,0,14,94
f,0,14,93
f,0,14,0
f,0,14,78
f,0,14,141
f,0,14,157
f,0,14,32
f,0,14,204
f,0,14,94
f,0,14,172
f,0,14,30
f,0,14,32
f,0,78,62
f,0,78,139
f,0,78,204
f,0,78,94
f,0,78,93
f,0,78,0
f,0,78,78
f,0,78,141
f,0,78,157
f,0,78,32
f,0,78,204
f,0,78,94
f,0,78,172
f,0,78,30
f,0,78,32
f,32,15,62
f,32,15,139
f,32,15,204
f,32,15,94
f,32,15,93
f,32,15,0
f,32,15,78
f,32,15,141
f,32,15,157
f,32,15,32
f,32,15,204
f,32,15,94
f,32,15,172
f,32,15,30
f,32,15,32
f,32,30,62
f,32,30,139
f,32,30,204
f,32,30,94
f,32,30,93
f,32,30,0
f,32,30,78
f,32,30,141
f,32,30,157
f,32,30,32
f,32,30,204
f,32,30,94
f,32,30,172
f,32,30,30
f,32,30,32
f,32,312,62
f,32,312,139
f,32,312,204
f,32,312,94
f,32,312,93
f,32,312,0
f,32,312,78
f,32,312,141
f,32,312,157
f,32,312,32
f,32,312,204
f,32,312,94
f,32,312,172
f,32,312,30
f,32,312,32
f,32,111,62
f,32,111,139
f,32,111,204
f,32,111,94
f,32,111,93
f,32,111,0
f,32,111,78
f,32,111,141
f,32,111,157
f,32,111,32
f,32,111,204
f,32,111,94
f,32,111,172
f,32,111,30
f,32,111,32
f,32,0,62
f,32,0,139
f,32,0,204
f,32,0,94
f,32,0,93
f,32,0,0
f,32,0,78
f,32,0,141
f,32,0,157
f,32,0,32
f,32,0,204
f,32,0,94
f,32,0,172
f,32,0,30
f,32,0,32
f,32,187,62
f,32,187,139
f,32,187,204
f,32,187,94
f,32,187,93
f,32,187,0
f,32,187,78
f,32,187,141
f,32,187,157
f,32,187,32
f,32,187,204
f,32,187,94
f,32,187,172
f,32,187,30
f,32,187,32
f,32,173,62
f,32,173,139
f,32,173,204
f,32,173,94
f,32,173,93
f,32,173,0
f,32,173,78
f,32,173,141
f,32,173,157
f,32,173,32
f,32,173,204
f,32,173,94
f,32,173,172
f,32,173,30
f,32,173,32
f,32,16,62
f,32,16,139
f,32,16,204
f,32,16,94
f,32,16,93
f,32,16,0
f,32,16,78
f,32,16,141
f,32,16,157
f,32,16,32
f,32,16,204
f,32,16,94
f,32,16,172
f,32,16,30
f,32,16,32
f,32,297,62
f,32,297,139
f,32,297,204
f,32,297,94
f,32,297,93
f,32,297,0
f,32,297,78
f,32,297,141
f,32,297,157
f,32,297,32
f,32,297,204
f,32,297,94
f,32,297,172
f,32,297,30
f,32,297,32
f,32,31,62
f,32,31,139
f,32,31,204
f,32,31,94
f,32,31,93
f,32,31,0
f,32,31,78
f,32,31,141
f,32,31,157
f,32,31,32
f,32,31,204
f,32,31,94
f,32,31,172
f,32,31,30
f,32,31,32
f,32,155,62
f,32,155,139
f,32,155,204
f,32,155,94
f,32,155,93
f,32,155,0
f,32,155,78
f,32,155,141
f,32,155,157
f,32,155,32
f,32,155,204
f,32,155,94
f,32,155,172
f,32,155,30
f,32,155,32
f,32,109,62
f,32,109,139
f,32,109,204
f,32,109,94
f,32,109,93
f,32,109,0
f,32,109,78
f,32,109,141
f,32,109,157
f,32,109,32
f,32,109,204
f,32,109,94
f,32,109,172
f,32,109,30
f,32,109,32
f,32,77,62
f,32,77,139
f,32,77,204
f,32,77,94
f,32,77,93
f,32,77,0
f,32,77,78
f,32,77,141
f,32,77,157
f,32,77,32
f,32,77,204
f,32,77,94
f,32,77,172
f,32,77,30
f,32,77,32
f,32,14,62
f,32,14,139
f,32,14,204
f,32,14,94
f,32,14,93
f,32,14,0
f,32,14,78
f,32,14,141
f,32,14,157
f,32,14,32
f,32,14,204
f,32,14,94
f,32,14,172
f,32,14,30
f,32,14,32
f,32,78,62
f,32,78,139
f,32,78,204
f,32,78,94
f,32,78,93
f,32,78,0
f,32,78,78
f,32,78,141
f,32,78,157
f,32,78,32
f,32,78,204
f,32,78,94
f,32,78,172
f,32,78,30
f,32,78,32
f,17,15,62
f,17,15,139
f,17,15,204
f,17,15,94
f,17,15,93
f,17,15,0
f,17,15,78
f,17,15,141
f,17,15,157
f,17,15,32
f,17,15,204
f,17,15,94
f,17,15,172
f,17,15,30
f,17,15,32
f,17,30,62
f,17,30,139
f,17,30,204
f,17,30,94
f,17,30,93
f,17,30,0
f,17,30,78
f,17,30,141
f,17,30,157
f,17,30,32
f,17,30,204
f,17,30,94
f,17,30,172
f,17,30,30
f,17,30,32
f,17,312,62
f,17,312,139
f,17,312,204
f,17,312,94
f,17,312,93
f,17,312,0
f,17,312,78
f,17,312,141
f,17,312,157
f,17,312,32
f,17,312,204
f,17,312,94
f,17,312,172
f,17,312,30
f,17,312,32
f,17,111,62
f,17,111,139
f,17,111,204
f,17,111,94
f,17,111,93
f,17,111,0
f,17,111,78
f,17,111,141
f,17,111,157
f,17,111,32
f,17,111,204
f,17,111,94
f,17,111,172
f,17,111,30
f,17,111,32
f,17,0,62
f,17,0,139
f,17,0,204
f,17,0,94
f,17,0,93
f,17,0,0
f,17,0,78
f,17,0,141
f,17,0,157
f,17,0,32
f,17,0,204
f,17,0,94
f,17,0,172
f,17,0,30
f,17,0,32
f,17,187,62
f,17,187,139
f,17,187,204
f,17,187,94
f,17,187,93
f,17,187,0
f,17,187,78
f,17,187,141
f,17,187,157
f,17,187,32
f,17,187,204
f,17,187,94
f,17,187,172
f,17,187,30
f,17,187,32
f,17,173,62
f,17,173,139
f,17,173,204
f,17,173,94
f,17,173,93
f,17,173,0
f,17,173,78
f,17,173,141
f,17,173,157
f,17,173,32
f,17,173,204
f,17,173,94
f,17,173,172
f,17,173,30
f,17,173,32
f,17,16,62
f,17,16,139
f,17,16,204
f,17,16,94
f,17,16,93
f,17,16,0
f,17,16,78
f,17,16,141
f,17,16,157
f,17,16,32
f,17,16,204
f,17,16,94
f,17,16,172
f,17,16,30
f,17,16,32
f,17,297,62
f,17,297,139
f,17,297,204
f,17,297,94
f,17,297,93
f,17,297,0
f,17,297,78
f,17,297,141
f,17,297,157
f,17,297,32
f,17,297,204
f,17,297,94
f,17,297,172
f,17,297,30
f,17,297,32
f,17,31,62
f,17,31,139
f,17,31,204
f,17,31,94
f,17,31,93
f,17,31,0
f,17,31,78
f,17,31,141
f,17,31,157
f,17,31,32
f,17,31,204
f,17,31,94
f,17,31,172
f,17,31,30
f,17,31,32
f,17,155,62
f,17,155,139
f,17,155,204
f,17,155,94
f,17,155,93
f,17,155,0
f,17,155,78
f,17,155,141
f,17,155,157
f,17,155,32
f,17,155,204
f,17,155,94
f,17,155,172
f,17,155,30
f,17,155,32
f,17,109,62
f,17,109,139
f,17,109,204
f,17,109,94
f,17,109,93
f,17,109,0
f,17,109,78
f,17,109,141
f,17,109,157
f,17,109,32
f,17,109,204
f,17,109,94
f,17,109,172
f,17,109,30
f,17,109,32
f,17,77,62
f,17,77,139
f,17,77,204
f,17,77,94
f,17,77,93
f,17,77,0
f,17,77,78
f,17,77,141
f,17,77,157
f,17,77,32
f,17,77,204
f,17,77,94
f,17,77,172
f,17,77,30
f,17,77,32
f,17,14,62
f,17,14,139
f,17,14,204
f,17,14,94
f,17,14,93
f,17,14,0
f,17,14,78
f,17,14,141
f,17,14,157
f,17,14,32
f,17,14,204
f,17,14,94
f,17,14,172
f,17,14,30
f,17,14,32
f,17,78,62
f,17,78,139
f,17,78,204
f,17,78,94
f,17,78,93
f,17,78,0
f,17,78,78
f,17,78,141
f,17,78,157
f,17,78,32
f,17,78,204
f,17,78,94
f,17,78,172
f,17,78,30
f,17,78,32
f,31,15,62
f,31,15,139
f,31,15,204
f,31,15,94
f,31,15,93
f,31,15,0
f,31,15,78
f,31,15,141
f,31,15,157
f,31,15,32
f,31,15,204
f,31,15,94
f,31,15,172
f,31,15,30
f,31,15,32
f,31,30,62
f,31,30,139
f,31,30,204
f,31,30,94
f,31,30,93
f,31,30,0
f,31,30,78
f,31,30,141
f,31,30,157
f,31,30,32
f,31,30,204
f,31,30,94
f,31,30,172
f,31,30,30
f,31,30,32
f,31,312,62
f,31,312,139
f,31,312,204
f,31,312,94
f,31,312,93
f,31,312,0
f,31,312,78
f,31,312,141
f,31,312,157
f,31,312,32
f,31,312,204
f,31,312,94
f,31,312,172
f,31,312,30
f,31,312,32
f,31,111,62
f,31,111,139
f,31,111,204
f,31,111,94
f,31,111,93
f,31,111,0
f,31,111,78
f,31,111,141
f,31,111,157
f,31,111,32
f,31,111,204
f,31,111,94
f,31,111,172
f,31,111,30
f,31,111,32
f,31,0,62
f,31,0,139
f,31,0,204
f,31,0,94
f,31,0,93
f,31,0,0
f,31,0,78
f,31,0,141
f,31,0,157
f,31,0,32
f,31,0,204
f,31,0,94
f,31,0,172
f,31,0,30
f,31,0,32
f,31,187,62
f,31,187,139
f,31,187,204
f,31,187,94
f,31,187,93
f,31,187,0
f,31,187,78
f,31,187,141
f,31,187,157
f,31,187,32
f,31,187,204
f,31,187,94
f,31,187,172
f,31,187,30
f,31,187,32
f,31,173,62
f,31,173,139
f,31,173,204
f,31,173,94
f,31,173,93
f,31,173,0
f,31,173,78
f,31,173,141
f,31,173,157
f,31,173,32
f,31,173,204
f,31,173,94
f,31,173,172
f,31,173,30
f,31,173,32
f,31,16,62
f,31,16,139
f,31,16,204
f,31,16,94
f,31,16,93
f,31,16,0
f,31,16,78
f,31,16,141
f,31,16,157
f,31,16,32
f,31,16,204
f,31,16,94
f,31,16,172
f,31,16,30
f,31,16,32
f,31,297,62
f,31,297,139
f,31,297,204
f,31,297,94
f,31,297,93
f,31,297,0
f,31,297,78
f,31,297,141
f,31,297,157
f,31,297,32
f,31,297,204
f,31,297,94
f,31,297,172
f,31,297,30
f,31,297,32
f,31,31,62
f,31,31,139
f,31,31,204
f,31,31,94
f,31,31,93
f,31,31,0
f,31,31,78
f,31,31,141
f,31,31,157
f,31,31,32
f,31,31,204
f,31,31,94
f,31,31,172
f,31,31,30
f,31,31,32
f,31,155,62
f,31,155,139
f,31,155,204
f,31,155,94
f,31,155,93
f,31,155,0
f,31,155,78
f,31,155,141
f,31,155,157
f,31,155,32
f,31,155,204
f,31,155,94
f,31,155,172
f,31,155,30
f,31,155,32
f,31,109,62
f,31,109,139
f,31,109,204
f,31,109,94
f,31,109,93
f,31,109,0
f,31,109,78
f,31,109,141
f,31,109,157
f,31,109,32
f,31,109,204
f,31,109,94
f,31,109,172
f,31,109,30
f,31,109,32
f,31,77,62
f,31,77,139
f,31,77,204
f,31,77,94
f,31,77,93
f,31,77,0
f,31,77,78
f,31,77,141
f,31,77,157
f,31,77,32
f,31,77,204
f,31,77,94
f,31,77,172
f,31,77,30
f,31,77,32
f,31,14,62
f,31,14,139
f,31,14,204
f,31,14,94
f,31,14,93
f,31,14,0
f,31,14,78
f,31,14,141
f,31,14,157
f,31,14,32
f,31,14,204
f,31,14,94
f,31,14,172
f,31,14,30
f,31,14,32
f,31,78,62
f,31,78,139
f,31,78,204
f,31,78,94
f,31,78,93
f,31,78,0
f,31,78,78
f,31,78,141
f,31,78,157
f,31,78,32
f,31,78,204
f,31,78,94
f,31,78,172
f,31,78,30
f,31,78,32
f,63,15,62
f,63,15,139
f,63,15,204
f,63,15,94
f,63,15,93
f,63,15,0
f,63,15,78
f,63,15,141
f,63,15,157
f,63,15,32
f,63,15,204
f,63,15,94
f,63,15,172
f,63,15,30
f,63,15,32
f,63,30,62
f,63,30,139
f,63,30,204
f,63,30,94
f,63,30,93
f,63,30,0
f,63,30,78
f,63,30,141
f,63,30,157
f,63,30,32
f,63,30,204
f,63,30,94
f,63,30,172
f,63,30,30
f,63,30,32
f,63,312,62
f,63,312,139
f,63,312,204
f,63,312,94
f,63,312,93
f,63,312,0
f,63,312,78
f,63,312,141
f,63,312,157
f,63,312,32
f,63,312,204
f,63,312,94
f,63,312,172
f,63,312,30
f,63,312,32
f,63,111,62
f,63,111,139
f,63,111,204
f,63,111,94
f,63,111,93
f,63,111,0
f,63,111,78
f,63,111,141
f,63,111,157
f,63,111,32
f,63,111,204
f,63,111,94
f,63,111,172
f,63,111,30
f,63,111,32
f,63,0,62
f,63,0,139
f,63,0,204
f,63,0,94
f,63,0,93
f,63,0,0
f,63,0,78
f,63,0,141
f,63,0,157
f,63,0,32
f,63,0,204
f,63,0,94
f,63,0,172
f,63,0,30
f,63,0,32
f,63,187,62
f,63,187,139
f,63,187,204
f,63,187,94
f,63,187,93
f,63,187,0
f,63,187,78
f,63,187,141
f,63,187,157
f,63,187,32
f,63,187,204
f,63,187,94
f,63,187,172
f,63,187,30
f,63,187,32
f,63,173,62
f,63,173,139
f,63,173,204
f,63,173,94
f,63,173,93
f,63,173,0
f,63,173,78
f,63,173,141
f,63,173,157
f,63,173,32
f,63,173,204
f,63,173,94
f,63,173,172
f,63,173,30
f,63,173,32
f,63,16,62
f,63,16,139
f,63,16,204
f,63,16,94
f,63,16,93
f,63,16,0
f,63,16,78
f,63,16,141
f,63,16,157
f,63,16,32
f,63,16,204
f,63,16,94
f,63,16,172
f,63,16,30
f,63,16,32
f,63,297,62
f,63,297,139
f,63,297,204
f,63,297,94
f,63,297,93
f,63,297,0
f,63,297,78
f,63,297,141
f,63,297,157
f,63,297,32
f,63,297,204
f,63,297,94
f,63,297,172
f,63,297,30
f,63,297,32
f,63,31,62
f,63,31,139
f,63,31,204
f,63,31,94
f,63,31,93
f,63,31,0
f,63,31,78
f,63,31,141
f,63,31,157
f,63,31,32
f,63,31,204
f,63,31,94
f,63,31,172
f,63,31,30
f,63,31,32
f,63,155,62
f,63,155,139
f,63,155,204
f,63,155,94
f,63,155,93
f,63,155,0
f,63,155,78
f,63,155,141
f,63,155,157
f,63,155,32
f,63,155,204
f,63,155,94
f,63,155,172
f,63,155,30
f,63,155,32
f,63,109,62
f,63,109,139
f,63,109,204
f,63,109,94
f,63,109,93
f,63,109,0
f,63,109,78
f,63,109,141
f,63,109,157
f,63,109,32
f,63,109,204
f,63,109,94
f,63,109,172
f,63,109,30
f,63,109,32
f,63,77,62
f,63,77,139
f,63,77,204
f,63,77,94
f,63,77,93
f,63,77,0
f,63,77,78
f,63,77,141
f,63,77,157
f,63,77,32
f,63,77,204
f,63,77,94
f,63,77,172
f,63,77,30
f,63,77,32
f,63,14,62
f,63,14,139
f,63,14,204
f,63,14,94
f,63,14,93
f,63,14,0
f,63,14,78
f,63,14,141
f,63,14,157
f,63,14,32
f,63,14,204
f,63,14,94
f,63,14,172
f,63,14,30
f,63,14,32
f,63,78,62
f,63,78,139
f,63,78,204
f,63,78,94
f,63,78,93
f,63,78,0
f,63,78,78
f,63,78,141
f,63,78,157
f,63,78,32
f,63,78,204
f,63,78,94
f,63,78,172
f,63,78,30
f,63,78,32
f,47,15,62
f,47,15,139
f,47,15,204
f,47,15,94
f,47,15,93
f,47,15,0
f,47,15,78
f,47,15,141
f,47,15,157
f,47,15,32
f,47,15,204
f,47,15,94
f,47,15,172
f,47,15,30
f,47,15,32
f,47,30,62
f,47,30,139
f,47,30,204
f,47,30,94
f,47,30,93
f,47,30,0
f,47,30,78
f,47,30,141
f,47,30,157
f,47,30,32
f,47,30,204
f,47,30,94
f,47,30,172
f,47,30,30
f,47,30,32
f,47,312,62
f,47,312,139
f,47,312,204
f,47,312,94
f,47,312,93
f,47,312,0
f,47,312,78
f,47,312,141
f,47,312,157
f,47,312,32
f,47,312,204
f,47,312,94
f,47,312,172
f,47,312,30
f,47,312,32
f,47,111,62
f,47,111,139
f,47,111,204
f,47,111,94
f,47,111,93
f,47,111,0
f,47,111,78
f,47,111,141
f,47,111,157
f,47,111,32
f,47,111,204
f,47,111,94
f,47,111,172
f,47,111,30
f,47,111,32
f,47,0,62
f,47,0,139
f,47,0,204
f,47,0,94
f,47,0,93
f,47,0,0
f,47,0,78
f,47,0,141
f,47,0,157
f,47,0,32
f,47,0,204
f,47,0,94
f,47,0,172
f,47,0,30
f,47,0,32
f,47,187,62
f,47,187,139
f,47,187,204
f,47,187,94
f,47,187,93
f,47,187,0
f,47,187,78
f,47,187,141
f,47,187,157
f,47,187,32
f,47,187,204
f,47,187,94
f,47,187,172
f,47,187,30
f,47,187,32
f,47,173,62
f,47,173,139
f,47,173,204
f,47,173,94
f,47,173,93
f,47,173,0
f,47,173,78
f,47,173,141
f,47,173,157
f,47,173,32
f,47,173,204
f,47,173,94
f,47,173,172
f,47,173,30
f,47,173,32
f,47,16,62
f,47,16,139
f,47,16,204
f,47,16,94
f,47,16,93
f,47,16,0
f,47,16,78
f,47,16,141
f,47,16,157
f,47,16,32
f,47,16,204
f,47,16,94
f,47,16,172
f,47,16,30
f,47,16,32
f,47,297,62
f,47,297,139
f,47,297,204
f,47,297,94
f,47,297,93
f,47,297,0
f,47,297,78
f,47,297,141
f,47,297,157
f,47,297,32
f,47,297,204
f,47,297,94
f,47,297,172
f,47,297,30
f,47,297,32
f,47,31,62
f,47,31,139
f,47,31,204
f,47,31,94
f,47,31,93
f,47,31,0
f,47,31,78
f,47,31,141
f,47,31,157
f,47,31,32
f,47,31,204
f,47,31,94
f,47,31,172
f,47,31,30
f,47,31,32
f,47,155,62
f,47,155,139
f,47,155,204
f,47,155,94
f,47,155,93
f,47,155,0
f,47,155,78
f,47,155,141
f,47,155,157
f,47,155,32
f,47,155,204
f,47,155,94
f,47,155,172
f,47,155,30
f,47,155,32
f,47,109,62
f,47,109,139
f,47,109,204
f,47,109,94
f,47,109,93
f,47,109,0
f,47,109,78
f,47,109,141
f,47,109,157
f,47,109,32
f,47,109,204
f,47,109,94
f,47,109,172
f,47,109,30
f,47,109,32
f,47,77,62
f,47,77,139
f,47,77,204
f,47,77,94
f,47,77,93
f,47,77,0
f,47,77,78
f,47,77,141
f,47,77,157
f,47,77,32
f,47,77,204
f,47,77,94
f,47,77,172
f,47,77,30
f,47,77,32
f,47,14,62
f,47,14,139
f,47,14,204
f,47,14,94
f,47,14,93
f,47,14,0
f,47,14,78
f,47,14,141
f,47,14,157
f,47,14,32
f,47,14,204
f,47,14,94
f,47,14,172
f,47,14,30
f,47,14,32
f,47,78,62
f,47,78,139
f,47,78,204
f,47,78,94
f,47,78,93
f,47,78,0
f,47,78,78
f,47,78,141
f,47,78,157
f,47,78,32
f,47,78,204
f,47,78,94
f,47,78,172
f,47,78,30
f,47,78,32
f,62,15,62
f,62,15,139
f,62,15,204
f,62,15,94
f,62,15,93
f,62,15,0
f,62,15,78
f,62,15,141
f,62,15,157
f,62,15,32
f,62,15,204
f,62,15,94
f,62,15,172
f,62,15,30
f,62,15,32
f,62,30,62
f,62,30,139
f,62,30,204
f,62,30,94
f,62,30,93
f,62,30,0
f,62,30,78
f,62,30,141
f,62,30,157
f,62,30,32
f,62,30,204
f,62,30,94
f,62,30,172
f,62,30,30
f,62,30,32
f,62,312,62
f,62,312,139
f,62,312,204
f,62,312,94
f,62,312,93
f,62,312,0
f,62,312,78
f,62,312,141
f,62,312,157
f,62,312,32
f,62,312,204
f,62,312,94
f,62,312,172
f,62,312,30
f,62,312,32
f,62,111,62
f,62,111,139
f,62,111,204
f,62,111,94
f,62,111,93
f,62,111,0
f,62,111,78
f,62,111,141
f,62,111,157
f,62,111,32
f,62,111,204
f,62,111,94
f,62,111,172
f,62,111,30
f,62,111,32
f,62,0,62
f,62,0,139
f,62,0,204
f,62,0,94
f,62,0,93
f,62,0,0
f,62,0,78
f,62,0,141
f,62,0,157
f,62,0,32
f,62,0,204
f,62,0,94
f,62,0,172
f,62,0,30
f,62,0,32
f,62,187,62
f,62,187,139
f,62,187,204
f,62,187,94
f,62,187,93
f,62,187,0
f,62,187,78
f,62,187,141
f,62,187,157
f,62,187,32
f,62,187,204
f,62,187,94
f,62,187,172
f,62,187,30
f,62,187,32
f,62,173,62
f,62,173,139
