key,hold_time,flight_time,delay_time
f,47,15,94
f,47,15,188
f,47,15,16
f,47,15,110
f,47,15,142
f,47,15,140
f,47,15,31
f,94,266,94
f,94,266,188
f,94,266,16
f,94,266,110
f,94,266,142
f,94,266,140
f,94,266,31
f,94,391,94
f,94,391,188
f,94,391,16
f,94,391,110
f,94,391,142
f,94,391,140
f,94,391,31
f,94,78,94
f,94,78,188
f,94,78,16
f,94,78,110
f,94,78,142
f,94,78,140
f,94,78,31
f,94,140,94
f,94,140,188
f,94,140,16
f,94,140,110
f,94,140,142
f,94,140,140
f,94,140,31
f,94,32,94
f,94,32,188
f,94,32,16
f,94,32,110
f,94,32,142
f,94,32,140
f,94,32,31
f,94,125,94
f,94,125,188
f,94,125,16
f,94,125,110
f,94,125,142
f,94,125,140
f,94,125,31
f,94,15,94
f,94,15,188
f,94,15,16
f,94,15,110
f,94,15,142
f,94,15,140
f,94,15,31
f,171,266,94
f,171,266,188
f,171,266,16
f,171,266,110
f,171,266,142
f,171,266,140
f,171,266,31
f,171,391,94
f,171,391,188
f,171,391,16
f,171,391,110
f,171,391,142
f,171,391,140
f,171,391,31
f,171,78,94
f,171,78,188
f,171,78,16
f,171,78,110
f,171,78,142
f,171,78,140
f,171,78,31
f,171,140,94
f,171,140,188
f,171,140,16
f,171,140,110
f,171,140,142
f,171,140,140
f,171,140,31
f,171,32,94
f,171,32,188
f,171,32,16
f,171,32,110
f,171,32,142
f,171,32,140
f,171,32,31
f,171,125,94
f,171,125,188
f,171,125,16
f,171,125,110
f,171,125,142
f,171,125,140
f,171,125,31
f,171,15,94
f,171,15,188
f,171,15,16
f,171,15,110
f,171,15,142
f,171,15,140
f,171,15,31
f,110,266,94
f,110,266,188
f,110,266,16
f,110,266,110
f,110,266,142
f,110,266,140
f,110,266,31
f,110,391,94
f,110,391,188
f,110,391,16
f,110,391,110
f,110,391,142
f,110,391,140
f,110,391,31
f,110,78,94
f,110,78,188
f,110,78,16
f,110,78,110
f,110,78,142
f,110,78,140
f,110,78,31
f,110,140,94
f,110,140,188
f,110,140,16
f,110,140,110
f,110,140,142
f,110,140,140
f,110,140,31
f,110,32,94
f,110,32,188
f,110,32,16
f,110,32,110
f,110,32,142
f,110,32,140
f,110,32,31
f,110,125,94
f,110,125,188
f,110,125,16
f,110,125,110
f,110,125,142
f,110,125,140
f,110,125,31
f,110,15,94
f,110,15,188
f,110,15,16
f,110,15,110
f,110,15,142
f,110,15,140
f,110,15,31
f,203,266,94
f,203,266,188
f,203,266,16
f,203,266,110
f,203,266,142
f,203,266,140
f,203,266,31
f,203,391,94
f,203,391,188
f,203,391,16
f,203,391,110
f,203,391,142
f,203,391,140
f,203,391,31
f,203,78,94
f,203,78,188
f,203,78,16
f,203,78,110
f,203,78,142
f,203,78,140
f,203,78,31
f,203,140,94
f,203,140,188
f,203,140,16
f,203,140,110
f,203,140,142
f,203,140,140
f,203,140,31
f,203,32,94
f,203,32,188
f,203,32,16
f,203,32,110
f,203,32,142
f,203,32,140
f,203,32,31
f,203,125,94
f,203,125,188
f,203,125,16
f,203,125,110
f,203,125,142
f,203,125,140
f,203,125,31
f,203,15,94
f,203,15,188
f,203,15,16
f,203,15,110
f,203,15,142
f,203,15,140
f,203,15,31
f,31,266,94
f,31,266,188
f,31,266,16
f,31,266,110
f,31,266,142
f,31,266,140
f,31,266,31
f,31,391,94
f,31,391,188
f,31,391,16
f,31,391,110
f,31,391,142
f,31,391,140
f,31,391,31
f,31,78,94
f,31,78,188
f,31,78,16
f,31,78,110
f,31,78,142
f,31,78,140
f,31,78,31
f,31,140,94
f,31,140,188
f,31,140,16
f,31,140,110
f,31,140,142
f,31,140,140
f,31,140,31
f,31,32,94
f,31,32,188
f,31,32,16
f,31,32,110
f,31,32,142
f,31,32,140
f,31,32,31
f,31,125,94
f,31,125,188
f,31,125,16
f,31,125,110
f,31,125,142
f,31,125,140
f,31,125,31
f,31,15,94
f,31,15,188
f,31,15,16
f,31,15,110
f,31,15,142
f,31,15,140
f,31,15,31
i,46,375,406
i,46,375,95
i,46,375,125
i,46,375,94
i,46,110,406
i,46,110,95
i,46,110,125
i,46,110,94
i,46,156,406
i,46,156,95
i,46,156,125
i,46,156,94
i,46,79,406
i,46,79,95
i,46,79,125
i,46,79,94
i,203,375,406
i,203,375,95
i,203,375,125
i,203,375,94
i,203,110,406
i,203,110,95
i,203,110,125
i,203,110,94
i,203,156,406
i,203,156,95
i,203,156,125
i,203,156,94
i,203,79,406
i,203,79,95
i,203,79,125
i,203,79,94
i,16,375,406
i,16,375,95
i,16,375,125
i,16,375,94
i,16,110,406
i,16,110,95
i,16,110,125
i,16,110,94
i,16,156,406
i,16,156,95
i,16,156,125
i,16,156,94
i,16,79,406
i,16,79,95
i,16,79,125
i,16,79,94
i,219,375,406
i,219,375,95
i,219,375,125
i,219,375,94
i,219,110,406
i,219,110,95
i,219,110,125
i,219,110,94
i,219,156,406
i,219,156,95
i,219,156,125
i,219,156,94
i,219,79,406
i,219,79,95
i,219,79,125
i,219,79,94
j,0,234,220
j,0,234,202
j,0,234,282
j,0,234,546
j,0,234,517
j,0,234,94
j,0,234,93
j,0,234,157
j,0,234,265
j,0,234,437
j,0,234,281
j,0,234,141
j,0,234,78
j,0,234,297
j,0,234,78
j,0,234,172
j,0,124,220
j,0,124,202
j,0,124,282
j,0,124,546
j,0,124,517
j,0,124,94
j,0,124,93
j,0,124,157
j,0,124,265
j,0,124,437
j,0,124,281
j,0,124,141
j,0,124,78
j,0,124,297
j,0,124,78
j,0,124,172
j,0,188,220
j,0,188,202
j,0,188,282
j,0,188,546
j,0,188,517
j,0,188,94
j,0,188,93
j,0,188,157
j,0,188,265
j,0,188,437
j,0,188,281
j,0,188,141
j,0,188,78
j,0,188,297
j,0,188,78
j,0,188,172
j,0,531,220
j,0,531,202
j,0,531,282
j,0,531,546
j,0,531,517
j,0,531,94
j,0,531,93
j,0,531,157
j,0,531,265
j,0,531,437
j,0,531,281
j,0,531,141
j,0,531,78
j,0,531,297
j,0,531,78
j,0,531,172
j,0,578,220
j,0,578,202
j,0,578,282
j,0,578,546
j,0,578,517
j,0,578,94
j,0,578,93
j,0,578,157
j,0,578,265
j,0,578,437
j,0,578,281
j,0,578,141
j,0,578,78
j,0,578,297
j,0,578,78
j,0,578,172
j,0,63,220
j,0,63,202
j,0,63,282
j,0,63,546
j,0,63,517
j,0,63,94
j,0,63,93
j,0,63,157
j,0,63,265
j,0,63,437
j,0,63,281
j,0,63,141
j,0,63,78
j,0,63,297
j,0,63,78
j,0,63,172
j,0,15,220
j,0,15,202
j,0,15,282
j,0,15,546
j,0,15,517
j,0,15,94
j,0,15,93
j,0,15,157
j,0,15,265
j,0,15,437
j,0,15,281
j,0,15,141
j,0,15,78
j,0,15,297
j,0,15,78
j,0,15,172
j,0,110,220
j,0,110,202
j,0,110,282
j,0,110,546
j,0,110,517
j,0,110,94
j,0,110,93
j,0,110,157
j,0,110,265
j,0,110,437
j,0,110,281
j,0,110,141
j,0,110,78
j,0,110,297
j,0,110,78
j,0,110,172
j,0,265,220
j,0,265,202
j,0,265,282
j,0,265,546
j,0,265,517
j,0,265,94
j,0,265,93
j,0,265,157
j,0,265,265
j,0,265,437
j,0,265,281
j,0,265,141
j,0,265,78
j,0,265,297
j,0,265,78
j,0,265,172
j,0,344,220
j,0,344,202
j,0,344,282
j,0,344,546
j,0,344,517
j,0,344,94
j,0,344,93
j,0,344,157
j,0,344,265
j,0,344,437
j,0,344,281
j,0,344,141
j,0,344,78
j,0,344,297
j,0,344,78
j,0,344,172
j,0,187,220
j,0,187,202
j,0,187,282
j,0,187,546
j,0,187,517
j,0,187,94
j,0,187,93
j,0,187,157
j,0,187,265
j,0,187,437
j,0,187,281
j,0,187,141
j,0,187,78
j,0,187,297
j,0,187,78
j,0,187,172
j,0,94,220
j,0,94,202
j,0,94,282
j,0,94,546
j,0,94,517
j,0,94,94
j,0,94,93
j,0,94,157
j,0,94,265
j,0,94,437
j,0,94,281
j,0,94,141
j,0,94,78
j,0,94,297
j,0,94,78
j,0,94,172
j,0,78,220
j,0,78,202
j,0,78,282
j,0,78,546
j,0,78,517
j,0,78,94
j,0,78,93
j,0,78,157
j,0,78,265
j,0,78,437
j,0,78,281
j,0,78,141
j,0,78,78
j,0,78,297
j,0,78,78
j,0,78,172
j,0,31,220
j,0,31,202
j,0,31,282
j,0,31,546
j,0,31,517
j,0,31,94
j,0,31,93
j,0,31,157
j,0,31,265
j,0,31,437
j,0,31,281
j,0,31,141
j,0,31,78
j,0,31,297
j,0,31,78
j,0,31,172
j,0,140,220
j,0,140,202
j,0,140,282
j,0,140,546
j,0,140,517
j,0,140,94
j,0,140,93
j,0,140,157
j,0,140,265
j,0,140,437
j,0,140,281
j,0,140,141
j,0,140,78
j,0,140,297
j,0,140,78
j,0,140,172
j,0,640,220
j,0,640,202
j,0,640,282
j,0,640,546
j,0,640,517
j,0,640,94
j,0,640,93
j,0,640,157
j,0,640,265
j,0,640,437
j,0,640,281
j,0,640,141
j,0,640,78
j,0,640,297
j,0,640,78
j,0,640,172
j,31,234,220
j,31,234,202
j,31,234,282
j,31,234,546
j,31,234,517
j,31,234,94
j,31,234,93
j,31,234,157
j,31,234,265
j,31,234,437
j,31,234,281
j,31,234,141
j,31,234,78
j,31,234,297
j,31,234,78
j,31,234,172
j,31,124,220
j,31,124,202
j,31,124,282
j,31,124,546
j,31,124,517
j,31,124,94
j,31,124,93
j,31,124,157
j,31,124,265
j,31,124,437
j,31,124,281
j,31,124,141
j,31,124,78
j,31,124,297
j,31,124,78
j,31,124,172
j,31,188,220
j,31,188,202
j,31,188,282
j,31,188,546
j,31,188,517
j,31,188,94
j,31,188,93
j,31,188,157
j,31,188,265
j,31,188,437
j,31,188,281
j,31,188,141
j,31,188,78
j,31,188,297
j,31,188,78
j,31,188,172
j,31,531,220
j,31,531,202
j,31,531,282
j,31,531,546
j,31,531,517
j,31,531,94
j,31,531,93
j,31,531,157
j,31,531,265
j,31,531,437
j,31,531,281
j,31,531,141
j,31,531,78
j,31,531,297
j,31,531,78
j,31,531,172
j,31,578,220
j,31,578,202
j,31,578,282
j,31,578,546
j,31,578,517
j,31,578,94
j,31,578,93
j,31,578,157
j,31,578,265
j,31,578,437
j,31,578,281
j,31,578,141
j,31,578,78
j,31,578,297
j,31,578,78
j,31,578,172
j,31,63,220
j,31,63,202
j,31,63,282
j,31,63,546
j,31,63,517
j,31,63,94
j,31,63,93
j,31,63,157
j,31,63,265
j,31,63,437
j,31,63,281
j,31,63,141
j,31,63,78
j,31,63,297
j,31,63,78
j,31,63,172
j,31,15,220
j,31,15,202
j,31,15,282
j,31,15,546
j,31,15,517
j,31,15,94
j,31,15,93
j,31,15,157
j,31,15,265
j,31,15,437
j,31,15,281
j,31,15,141
j,31,15,78
j,31,15,297
j,31,15,78
j,31,15,172
j,31,110,220
j,31,110,202
j,31,110,282
j,31,110,546
j,31,110,517
j,31,110,94
j,31,110,93
j,31,110,157
j,31,110,265
j,31,110,437
j,31,110,281
j,31,110,141
j,31,110,78
j,31,110,297
j,31,110,78
j,31,110,172
j,31,265,220
j,31,265,202
j,31,265,282
j,31,265,546
j,31,265,517
j,31,265,94
j,31,265,93
j,31,265,157
j,31,265,265
j,31,265,437
j,31,265,281
j,31,265,141
j,31,265,78
j,31,265,297
j,31,265,78
j,31,265,172
j,31,344,220
j,31,344,202
j,31,344,282
j,31,344,546
j,31,344,517
j,31,344,94
j,31,344,93
j,31,344,157
j,31,344,265
j,31,344,437
j,31,344,281
j,31,344,141
j,31,344,78
j,31,344,297
j,31,344,78
j,31,344,172
j,31,187,220
j,31,187,202
j,31,187,282
j,31,187,546
j,31,187,517
j,31,187,94
j,31,187,93
j,31,187,157
j,31,187,265
j,31,187,437
j,31,187,281
j,31,187,141
j,31,187,78
j,31,187,297
j,31,187,78
j,31,187,172
j,31,94,220
j,31,94,202
j,31,94,282
j,31,94,546
j,31,94,517
j,31,94,94
j,31,94,93
j,31,94,157
j,31,94,265
j,31,94,437
j,31,94,281
j,31,94,141
j,31,94,78
j,31,94,297
j,31,94,78
j,31,94,172
j,31,78,220
j,31,78,202
j,31,78,282
j,31,78,546
j,31,78,517
j,31,78,94
j,31,78,93
j,31,78,157
j,31,78,265
j,31,78,437
j,31,78,281
j,31,78,141
j,31,78,78
j,31,78,297
j,31,78,78
j,31,78,172
j,31,31,220
j,31,31,202
j,31,31,282
j,31,31,546
j,31,31,517
j,31,31,94
j,31,31,93
j,31,31,157
j,31,31,265
j,31,31,437
j,31,31,281
j,31,31,141
j,31,31,78
j,31,31,297
j,31,31,78
j,31,31,172
j,31,140,220
j,31,140,202
j,31,140,282
j,31,140,546
j,31,140,517
j,31,140,94
j,31,140,93
j,31,140,157
j,31,140,265
j,31,140,437
j,31,140,281
j,31,140,141
j,31,140,78
j,31,140,297
j,31,140,78
j,31,140,172
j,31,640,220
j,31,640,202
j,31,640,282
j,31,640,546
j,31,640,517
j,31,640,94
j,31,640,93
j,31,640,157
j,31,640,265
j,31,640,437
j,31,640,281
j,31,640,141
j,31,640,78
j,31,640,297
j,31,640,78
j,31,640,172
j,78,234,220
j,78,234,202
j,78,234,282
j,78,234,546
j,78,234,517
j,78,234,94
j,78,234,93
j,78,234,157
j,78,234,265
j,78,234,437
j,78,234,281
j,78,234,141
j,78,234,78
j,78,234,297
j,78,234,78
j,78,234,172
j,78,124,220
j,78,124,202
j,78,124,282
j,78,124,546
j,78,124,517
j,78,124,94
j,78,124,93
j,78,124,157
j,78,124,265
j,78,124,437
j,78,124,281
j,78,124,141
j,78,124,78
j,78,124,297
j,78,124,78
j,78,124,172
j,78,188,220
j,78,188,202
j,78,188,282
j,78,188,546
j,78,188,517
j,78,188,94
j,78,188,93
j,78,188,157
j,78,188,265
j,78,188,437
j,78,188,281
j,78,188,141
j,78,188,78
j,78,188,297
j,78,188,78
j,78,188,172
j,78,531,220
j,78,531,202
j,78,531,282
j,78,531,546
j,78,531,517
j,78,531,94
j,78,531,93
j,78,531,157
j,78,531,265
j,78,531,437
j,78,531,281
j,78,531,141
j,78,531,78
j,78,531,297
j,78,531,78
j,78,531,172
j,78,578,220
j,78,578,202
j,78,578,282
j,78,578,546
j,78,578,517
j,78,578,94
j,78,578,93
j,78,578,157
j,78,578,265
j,78,578,437
j,78,578,281
j,78,578,141
j,78,578,78
j,78,578,297
j,78,578,78
j,78,578,172
j,78,63,220
j,78,63,202
j,78,63,282
j,78,63,546
j,78,63,517
j,78,63,94
j,78,63,93
j,78,63,157
j,78,63,265
j,78,63,437
j,78,63,281
j,78,63,141
j,78,63,78
j,78,63,297
j,78,63,78
j,78,63,172
j,78,15,220
j,78,15,202
j,78,15,282
j,78,15,546
j,78,15,517
j,78,15,94
j,78,15,93
j,78,15,157
j,78,15,265
j,78,15,437
j,78,15,281
j,78,15,141
j,78,15,78
j,78,15,297
j,78,15,78
j,78,15,172
j,78,110,220
j,78,110,202
j,78,110,282
j,78,110,546
j,78,110,517
j,78,110,94
j,78,110,93
j,78,110,157
j,78,110,265
j,78,110,437
j,78,110,281
j,78,110,141
j,78,110,78
j,78,110,297
j,78,110,78
j,78,110,172
j,78,265,220
j,78,265,202
j,78,265,282
j,78,265,546
j,78,265,517
j,78,265,94
j,78,265,93
j,78,265,157
j,78,265,265
j,78,265,437
j,78,265,281
j,78,265,141
j,78,265,78
j,78,265,297
j,78,265,78
j,78,265,172
j,78,344,220
j,78,344,202
j,78,344,282
j,78,344,546
j,78,344,517
j,78,344,94
j,78,344,93
j,78,344,157
j,78,344,265
j,78,344,437
j,78,344,281
j,78,344,141
j,78,344,78
j,78,344,297
j,78,344,78
j,78,344,172
j,78,187,220
j,78,187,202
j,78,187,282
j,78,187,546
j,78,187,517
j,78,187,94
j,78,187,93
j,78,187,157
j,78,187,265
j,78,187,437
j,78,187,281
j,78,187,141
j,78,187,78
j,78,187,297
j,78,187,78
j,78,187,172
j,78,94,220
j,78,94,202
j,78,94,282
j,78,94,546
j,78,94,517
j,78,94,94
j,78,94,93
j,78,94,157
j,78,94,265
j,78,94,437
j,78,94,281
j,78,94,141
j,78,94,78
j,78,94,297
j,78,94,78
j,78,94,172
j,78,78,220
j,78,78,202
j,78,78,282
j,78,78,546
j,78,78,517
j,78,78,94
j,78,78,93
j,78,78,157
j,78,78,265
j,78,78,437
j,78,78,281
j,78,78,141
j,78,78,78
j,78,78,297
j,78,78,78
j,78,78,172
j,78,31,220
j,78,31,202
j,78,31,282
j,78,31,546
j,78,31,517
j,78,31,94
j,78,31,93
j,78,31,157
j,78,31,265
j,78,31,437
j,78,31,281
j,78,31,141
j,78,31,78
j,78,31,297
j,78,31,78
j,78,31,172
j,78,140,220
j,78,140,202
j,78,140,282
j,78,140,546
j,78,140,517
j,78,140,94
j,78,140,93
j,78,140,157
j,78,140,265
j,78,140,437
j,78,140,281
j,78,140,141
j,78,140,78
j,78,140,297
j,78,140,78
j,78,140,172
j,78,640,220
j,78,640,202
j,78,640,282
j,78,640,546
j,78,640,517
j,78,640,94
j,78,640,93
j,78,640,157
j,78,640,265
j,78,640,437
j,78,640,281
j,78,640,141
j,78,640,78
j,78,640,297
j,78,640,78
j,78,640,172
j,173,234,220
j,173,234,202
j,173,234,282
j,173,234,546
j,173,234,517
j,173,234,94
j,173,234,93
j,173,234,157
j,173,234,265
j,173,234,437
j,173,234,281
j,173,234,141
j,173,234,78
j,173,234,297
j,173,234,78
j,173,234,172
j,173,124,220
j,173,124,202
j,173,124,282
j,173,124,546
j,173,124,517
j,173,124,94
j,173,124,93
j,173,124,157
j,173,124,265
j,173,124,437
j,173,124,281
j,173,124,141
j,173,124,78
j,173,124,297
j,173,124,78
j,173,124,172
j,173,188,220
j,173,188,202
j,173,188,282
j,173,188,546
j,173,188,517
j,173,188,94
j,173,188,93
j,173,188,157
j,173,188,265
j,173,188,437
j,173,188,281
j,173,188,141
j,173,188,78
j,173,188,297
j,173,188,78
j,173,188,172
j,173,531,220
j,173,531,202
j,173,531,282
j,173,531,546
j,173,531,517
j,173,531,94
j,173,531,93
j,173,531,157
j,173,531,265
j,173,531,437
j,173,531,281
j,173,531,141
j,173,531,78
j,173,531,297
j,173,531,78
j,173,531,172
j,173,578,220
j,173,578,202
j,173,578,282
j,173,578,546
j,173,578,517
j,173,578,94
j,173,578,93
j,173,578,157
j,173,578,265
j,173,578,437
j,173,578,281
j,173,578,141
j,173,578,78
j,173,578,297
j,173,578,78
j,173,578,172
j,173,63,220
j,173,63,202
j,173,63,282
j,173,63,546
j,173,63,517
j,173,63,94
j,173,63,93
j,173,63,157
j,173,63,265
j,173,63,437
j,173,63,281
j,173,63,141
j,173,63,78
j,173,63,297
j,173,63,78
j,173,63,172
j,173,15,220
j,173,15,202
j,173,15,282
j,173,15,546
j,173,15,517
j,173,15,94
j,173,15,93
j,173,15,157
j,173,15,265
j,173,15,437
j,173,15,281
j,173,15,141
j,173,15,78
j,173,15,297
j,173,15,78
j,173,15,172
j,173,110,220
j,173,110,202
j,173,110,282
j,173,110,546
j,173,110,517
j,173,110,94
j,173,110,93
j,173,110,157
j,173,110,265
j,173,110,437
j,173,110,281
j,173,110,141
j,173,110,78
j,173,110,297
j,173,110,78
j,173,110,172
j,173,265,220
j,173,265,202
j,173,265,282
j,173,265,546
j,173,265,517
j,173,265,94
j,173,265,93
j,173,265,157
j,173,265,265
j,173,265,437
j,173,265,281
j,173,265,141
j,173,265,78
j,173,265,297
j,173,265,78
j,173,265,172
j,173,344,220
j,173,344,202
j,173,344,282
j,173,344,546
j,173,344,517
j,173,344,94
j,173,344,93
j,173,344,157
j,173,344,265
j,173,344,437
j,173,344,281
j,173,344,141
j,173,344,78
j,173,344,297
j,173,344,78
j,173,344,172
j,173,187,220
j,173,187,202
j,173,187,282
j,173,187,546
j,173,187,517
j,173,187,94
j,173,187,93
j,173,187,157
j,173,187,265
j,173,187,437
j,173,187,281
j,173,187,141
j,173,187,78
j,173,187,297
j,173,187,78
j,173,187,172
j,173,94,220
j,173,94,202
j,173,94,282
j,173,94,546
j,173,94,517
j,173,94,94
j,173,94,93
j,173,94,157
j,173,94,265
j,173,94,437
j,173,94,281
j,173,94,141
j,173,94,78
j,173,94,297
j,173,94,78
j,173,94,172
j,173,78,220
j,173,78,202
j,173,78,282
j,173,78,546
j,173,78,517
j,173,78,94
j,173,78,93
j,173,78,157
j,173,78,265
j,173,78,437
j,173,78,281
j,173,78,141
j,173,78,78
j,173,78,297
j,173,78,78
j,173,78,172
j,173,31,220
j,173,31,202
j,173,31,282
j,173,31,546
j,173,31,517
j,173,31,94
j,173,31,93
j,173,31,157
j,173,31,265
j,173,31,437
j,173,31,281
j,173,31,141
j,173,31,78
j,173,31,297
j,173,31,78
j,173,31,172
j,173,140,220
j,173,140,202
j,173,140,282
j,173,140,546
j,173,140,517
j,173,140,94
j,173,140,93
j,173,140,157
j,173,140,265
j,173,140,437
j,173,140,281
j,173,140,141
j,173,140,78
j,173,140,297
j,173,140,78
j,173,140,172
j,173,640,220
j,173,640,202
j,173,640,282
j,173,640,546
j,173,640,517
j,173,640,94
j,173,640,93
j,173,640,157
j,173,640,265
j,173,640,437
j,173,640,281
j,173,640,141
j,173,640,78
j,173,640,297
j,173,640,78
j,173,640,172
j,32,234,220
j,32,234,202
j,32,234,282
j,32,234,546
j,32,234,517
j,32,234,94
j,32,234,93
j,32,234,157
j,32,234,265
j,32,234,437
j,32,234,281
j,32,234,141
j,32,234,78
j,32,234,297
j,32,234,78
j,32,234,172
j,32,124,220
j,32,124,202
j,32,124,282
j,32,124,546
j,32,124,517
j,32,124,94
j,32,124,93
j,32,124,157
j,32,124,265
j,32,124,437
j,32,124,281
j,32,124,141
j,32,124,78
j,32,124,297
j,32,124,78
j,32,124,172
j,32,188,220
j,32,188,202
j,32,188,282
j,32,188,546
j,32,188,517
j,32,188,94
j,32,188,93
j,32,188,157
j,32,188,265
j,32,188,437
j,32,188,281
j,32,188,141
j,32,188,78
j,32,188,297
j,32,188,78
j,32,188,172
j,32,531,220
j,32,531,202
j,32,531,282
j,32,531,546
j,32,531,517
j,32,531,94
j,32,531,93
j,32,531,157
j,32,531,265
j,32,531,437
j,32,531,281
j,32,531,141
j,32,531,78
j,32,531,297
j,32,531,78
j,32,531,172
j,32,578,220
j,32,578,202
j,32,578,282
j,32,578,546
j,32,578,517
j,32,578,94
j,32,578,93
j,32,578,157
j,32,578,265
j,32,578,437
j,32,578,281
j,32,578,141
j,32,578,78
j,32,578,297
j,32,578,78
j,32,578,172
j,32,63,220
j,32,63,202
j,32,63,282
j,32,63,546
j,32,63,517
j,32,63,94
j,32,63,93
j,32,63,157
j,32,63,265
j,32,63,437
j,32,63,281
j,32,63,141
j,32,63,78
j,32,63,297
j,32,63,78
j,32,63,172
j,32,15,220
j,32,15,202
j,32,15,282
j,32,15,546
j,32,15,517
j,32,15,94
j,32,15,93
j,32,15,157
j,32,15,265
j,32,15,437
j,32,15,281
j,32,15,141
j,32,15,78
j,32,15,297
j,32,15,78
j,32,15,172
j,32,110,220
j,32,110,202
j,32,110,282
j,32,110,546
j,32,110,517
j,32,110,94
j,32,110,93
j,32,110,157
j,32,110,265
j,32,110,437
j,32,110,281
j,32,110,141
j,32,110,78
j,32,110,297
j,32,110,78
j,32,110,172
j,32,265,220
j,32,265,202
j,32,265,282
j,32,265,546
j,32,265,517
j,32,265,94
j,32,265,93
j,32,265,157
j,32,265,265
j,32,265,437
j,32,265,281
j,32,265,141
j,32,265,78
j,32,265,297
j,32,265,78
j,32,265,172
j,32,344,220
j,32,344,202
j,32,344,282
j,32,344,546
j,32,344,517
j,32,344,94
j,32,344,93
j,32,344,157
j,32,344,265
j,32,344,437
j,32,344,281
j,32,344,141
j,32,344,78
j,32,344,297
j,32,344,78
j,32,344,172
j,32,187,220
j,32,187,202
j,32,187,282
j,32,187,546
j,32,187,517
j,32,187,94
j,32,187,93
j,32,187,157
j,32,187,265
j,32,187,437
j,32,187,281
j,32,187,141
j,32,187,78
j,32,187,297
j,32,187,78
j,32,187,172
j,32,94,220
j,32,94,202
j,32,94,282
j,32,94,546
j,32,94,517
j,32,94,94
j,32,94,93
j,32,94,157
j,32,94,265
j,32,94,437
j,32,94,281
j,32,94,141
j,32,94,78
j,32,94,297
j,32,94,78
j,32,94,172
j,32,78,220
j,32,78,202
j,32,78,282
j,32,78,546
j,32,78,517
j,32,78,94
j,32,78,93
j,32,78,157
j,32,78,265
j,32,78,437
j,32,78,281
j,32,78,141
j,32,78,78
j,32,78,297
j,32,78,78
j,32,78,172
j,32,31,220
j,32,31,202
j,32,31,282
j,32,31,546
j,32,31,517
j,32,31,94
j,32,31,93
j,32,31,157
j,32,31,265
j,32,31,437
j,32,31,281
j,32,31,141
j,32,31,78
j,32,31,297
j,32,31,78
j,32,31,172
j,32,140,220
j,32,140,202
j,32,140,282
j,32,140,546
j,32,140,517
j,32,140,94
j,32,140,93
j,32,140,157
j,32,140,265
j,32,140,437
j,32,140,281
j,32,140,141
j,32,140,78
j,32,140,297
j,32,140,78
j,32,140,172
j,32,640,220
j,32,640,202
j,32,640,282
j,32,640,546
j,32,640,517
j,32,640,94
j,32,640,93
j,32,640,157
j,32,640,265
j,32,640,437
j,32,640,281
j,32,640,141
j,32,640,78
j,32,640,297
j,32,640,78
j,32,640,172
j,172,234,220
j,172,234,202
j,172,234,282
j,172,234,546
j,172,234,517
j,172,234,94
j,172,234,93
j,172,234,157
j,172,234,265
j,172,234,437
j,172,234,281
j,172,234,141
j,172,234,78
j,172,234,297
j,172,234,78
j,172,234,172
j,172,124,220
j,172,124,202
j,172,124,282
j,172,124,546
j,172,124,517
j,172,124,94
j,172,124,93
j,172,124,157
j,172,124,265
j,172,124,437
j,172,124,281
j,172,124,141
j,172,124,78
j,172,124,297
j,172,124,78
j,172,124,172
j,172,188,220
j,172,188,202
j,172,188,282
j,172,188,546
j,172,188,517
j,172,188,94
j,172,188,93
j,172,188,157
j,172,188,265
j,172,188,437
j,172,188,281
j,172,188,141
j,172,188,78
j,172,188,297
j,172,188,78
j,172,188,172
j,172,531,220
j,172,531,202
j,172,531,282
j,172,531,546
j,172,531,517
j,172,531,94
j,172,531,93
j,172,531,157
j,172,531,265
j,172,531,437
j,172,531,281
j,172,531,141
j,172,531,78
j,172,531,297
j,172,531,78
j,172,531,172
j,172,578,220
j,172,578,202
j,172,578,282
j,172,578,546
j,172,578,517
j,172,578,94
j,172,578,93
j,172,578,157
j,172,578,265
j,172,578,437
j,172,578,281
j,172,578,141
j,172,578,78
j,172,578,297
j,172,578,78
j,172,578,172
j,172,63,220
j,172,63,202
j,172,63,282
j,172,63,546
j,172,63,517
j,172,63,94
j,172,63,93
j,172,63,157
j,172,63,265
j,172,63,437
j,172,63,281
j,172,63,141
j,172,63,78
j,172,63,297
j,172,63,78
j,172,63,172
j,172,15,220
j,172,15,202
j,172,15,282
j,172,15,546
j,172,15,517
j,172,15,94
j,172,15,93
j,172,15,157
j,172,15,265
j,172,15,437
j,172,15,281
j,172,15,141
j,172,15,78
j,172,15,297
j,172,15,78
j,172,15,172
j,172,110,220
j,172,110,202
j,172,110,282
j,172,110,546
j,172,110,517
j,172,110,94
j,172,110,93
j,172,110,157
j,172,110,265
j,172,110,437
j,172,110,281
j,172,110,141
j,172,110,78
j,172,110,297
j,172,110,78
j,172,110,172
j,172,265,220
j,172,265,202
j,172,265,282
j,172,265,546
j,172,265,517
j,172,265,94
j,172,265,93
j,172,265,157
j,172,265,265
j,172,265,437
j,172,265,281
j,172,265,141
j,172,265,78
j,172,265,297
j,172,265,78
j,172,265,172
j,172,344,220
j,172,344,202
j,172,344,282
j,172,344,546
j,172,344,517
j,172,344,94
j,172,344,93
